unix_seconds;temperature
1666412915.700376;1.4459804850792048
1666412933.700376;1.4418073623087404
1666412951.700376;1.437686608984313
1666412969.700376;1.433621933505772
1666412987.700376;1.429616993806691
1666413005.700376;1.4256753940624733
1666413023.700376;1.4218006814468391
1666413041.700376;1.417996342939607
1666413059.700376;1.4142658021886483
1666413077.700376;1.4106124164288354
1666413095.700376;1.4070394734607554
1666413113.700376;1.4035501886919135
1666413131.700376;1.4001477022430822
1666413149.700376;1.3968350761224038
1666413167.700376;1.3936152914697921
1666413185.700376;1.390491245874105
1666413203.700376;1.3874657507655122
1666413221.700376;1.3845415288853964
1666413239.700376;1.3817212118360707
1666413257.700376;1.379007337712514
1666413275.700376;1.3764023488182562
1666413293.700376;1.3739085894674707
1666413311.700376;1.37152830387525
1666413329.700376;1.3692636341379618
1666413347.700376;1.3671166183055097
1666413365.700376;1.3650891885472234
1666413383.700376;1.363183169413038
1666413401.700376;1.3614002761915218
1666413419.700376;1.3597421133662326
1666413437.700376;1.3582101731717904
1666413455.700376;1.3568058342509675
1666413473.700376;1.3555303604140025
1666413491.700376;1.3543848995012568
1666413509.700376;1.3533704823502353
1666413527.700376;1.3524880218679034
1666413545.700376;1.3517383122091304
1666413563.700376;1.3511220280620055
1666413581.700376;1.3506397240406631
1666413599.700376;1.350291834186168
1666413617.700376;1.3500786715759072
1666413635.700376;1.3500004280418423
1666413653.700376;1.3500571739978722
1666413671.700376;1.350248858376467
1666413689.700376;1.3505753086746237
1666413707.700376;1.3510362311091098
1666413725.700376;1.3516312108808446
1666413743.700376;1.3523597125481939
1666413761.700376;1.3532210805088292
1666413779.700376;1.354214539589727
1666413797.700376;1.3553391957447705
1666413815.700376;1.3565940368593323
1666413833.700376;1.3579779336611086
1666413851.700376;1.3594896407363883
1666413869.700376;1.3611277976508402
1666413887.700376;1.3628909301738141
1666413905.700376;1.3647774516050468
1666413923.700376;1.3667856642025868
1666413941.700376;1.3689137607106465
1666413959.700376;1.3711598259860112
1666413977.700376;1.3735218387215373
1666413995.700376;1.3759976732651946
1666414013.700376;1.378585101533007
1666414031.700376;1.38128179501418
1666414049.700376;1.3840853268666018
1666414067.700376;1.386993174100838
1666414085.700376;1.3900027198506515
1666414103.700376;1.3931112557280056
1666414121.700376;1.396315984260431
1666414139.700376;1.3996140214085608
1666414157.700376;1.4030023991615725
1666414175.700376;1.4064780682081972
1666414193.700376;1.4100379006808936
1666414211.700376;1.4136786929707175
1666414229.700376;1.4173971686103541
1666414247.700376;1.421189981222718
1666414265.700376;1.4250537175324647
1666414283.700376;1.4289849004377095
1666414301.700376;1.4329799921391855
1666414319.700376;1.437035397324021
1666414337.700376;1.441147466401282
1666414355.700376;1.4453124987863546
1666414373.700376;1.4495267462312245
1666414391.700376;1.4537864161976433
1666414409.700376;1.458087675270161
1666414427.700376;1.4624266526059388
1666414445.700376;1.466799443418246
1666414463.700376;1.4712021124905066
1666414481.700376;1.475630697717727
1666414499.700376;1.4800812136721224
1666414517.700376;1.4845496551897353
1666414535.700376;1.4890320009748104
1666414553.700376;1.4935242172186909
1666414571.700376;1.4980222612299716
1666414589.700376;1.5025220850726524
1666414607.700376;1.5070196392090036
1666414625.700376;1.5115108761438778
1666414643.700376;1.5159917540671835
1666414661.700376;1.52045824049124
1666414679.700376;1.5249063158797433
1666414697.700376;1.5293319772650817
1666414715.700376;1.53373124185073
1666414733.700376;1.5381001505955036
1666414751.700376;1.5424347717764237
1666414769.700376;1.5467312045270065
1666414787.700376;1.550985582347777
1666414805.700376;1.5551940765858578
1666414823.700376;1.5593528998804995
1666414841.700376;1.5634583095714496
1666414859.700376;1.5675066110670928
1666414877.700376;1.5714941611693347
1666414895.700376;1.575417371352236
1666414913.700376;1.5792727109914397
1666414931.700376;1.5830567105414985
1666414949.700376;1.5867659646582302
1666414967.700376;1.590397135263296
1666414985.700376;1.5939469545482485
1666415003.700376;1.5974122279153367
1666415021.700376;1.6007898368524294
1666415039.700376;1.6040767417394646
1666415057.700376;1.6072699845839036
1666415075.700376;1.6103666916827242
1666415093.700376;1.613364076208558
1666415111.700376;1.6162594407176503
1666415129.700376;1.6190501795773728
1666415147.700376;1.6217337813111223
1666415165.700376;1.6243078308584753
1666415183.700376;1.6267700117485826
1666415201.700376;1.6291181081848354
1666415219.700376;1.6313500070389324
1666415237.700376;1.633463699752554
1666415255.700376;1.6354572841449277
1666415273.700376;1.6373289661246635
1666415291.700376;1.639077061304314
1666415309.700376;1.640699996516211
1666415327.700376;1.6421963112282079
1666415345.700376;1.6435646588580626
1666415363.700376;1.644803807985269
1666415381.700376;1.6459126434592521
1666415399.700376;1.64689016740293
1666415417.700376;1.647735500110734
1666415435.700376;1.6484478808402856
1666415453.700376;1.6490266684970123
1666415471.700376;1.6494713422110903
1666415489.700376;1.6497815018061908
1666415507.700376;1.649956868159614
1666415525.700376;1.6499972834534784
1666415543.700376;1.6499027113167477
1666415561.700376;1.6496732368579612
1666415579.700376;1.6493090665886432
1666415597.700376;1.6488105282374548
1666415615.700376;1.6481780704552618
1666415633.700376;1.6474122624113794
1666415651.700376;1.6465137932813556
1666415669.700376;1.645483471626763
1666415687.700376;1.6443222246675462
1666415705.700376;1.6430310974475861
1666415723.700376;1.6416112518942332
1666415741.700376;1.6400639657726477
1666415759.700376;1.638390631535901
1666415777.700376;1.6365927550718595
1666415795.700376;1.6346719543479877
1666415813.700376;1.6326299579552868
1666415831.700376;1.6304686035526799
1666415849.700376;1.628189836213242
1666415867.700376;1.6257957066737667
1666415885.700376;1.6232883694892406
1666415903.700376;1.620670081093889
1666415921.700376;1.6179431977705394
1666415939.700376;1.6151101735301232
1666415957.700376;1.6121735579032335
1666415975.700376;1.6091359936457188
1666415993.700376;1.6060002143603818
1666416011.700376;1.60276904203692
1666416029.700376;1.5994453845123275
1666416047.700376;1.5960322328540357
1666416065.700376;1.5925326586681567
1666416083.700376;1.5889498113352434
1666416101.700376;1.5852869151760607
1666416119.700376;1.5815472665499133
1666416137.700376;1.5777342308881461
1666416155.700376;1.5738512396654833
1666416173.700376;1.5699017873119308
1666416191.700376;1.5658894280680262
1666416209.700376;1.5618177727862634
1666416227.700376;1.5576904856815674
1666416245.700376;1.5535112810337495
1666416263.700376;1.5492839198449038
1666416281.700376;1.5450122064547624
1666416299.700376;1.5406999851170453
1666416317.700376;1.5363511365398885
1666416335.700376;1.5319695743934743
1666416353.700376;1.5275592417879875
1666416371.700376;1.5231241077250846
1666416389.700376;1.5186681635260593
1666416407.700376;1.5141954192399238
1666416425.700376;1.509709900034635
1666416443.700376;1.5052156425747132
1666416461.700376;1.5007166913885193
1666416479.700376;1.496217095228451
1666416497.700376;1.491720903427339
1666416515.700376;1.4872321622543199
1666416533.700376;1.4827549112734686
1666416551.700376;1.478293179708463
1666416569.700376;1.4738509828165531
1666416587.700376;1.4694323182751026
1666416605.700376;1.465041162583948
1666416623.700376;1.460681467486817
1666416641.700376;1.4563571564150264
1666416659.700376;1.452072120956659
1666416677.700376;1.4478302173543958
1666416695.700376;1.4436352630351585
1666416713.700376;1.4394910331746846
1666416731.700376;1.4354012573001202
1666416749.700376;1.4313696159337017
1666416767.700376;1.427399737280531
1666416785.700376;1.4234951939634368
1666416803.700376;1.4196594998078562
1666416821.700376;1.4158961066796276
1666416839.700376;1.4122084013785445
1666416857.700376;1.4085997025904657
1666416875.700376;1.4050732579007208
1666416893.700376;1.4016322408715018
1666416911.700376;1.3982797481858746
1666416929.700376;1.3950187968609686
1666416947.700376;1.3918523215328693
1666416965.700376;1.388783171815641
1666416983.700376;1.385814109736868
1666417001.700376;1.3829478072520152
1666417019.700376;1.38018684383985
1666417037.700376;1.3775337041810833
1666417055.700376;1.3749907759223265
1666417073.700376;1.3725603475273704
1666417091.700376;1.370244606217721
1666417109.700376;1.3680456360042494
1666417127.700376;1.3659654158117218
1666417145.700376;1.3640058176979002
1666417163.700376;1.3621686051688189
1666417181.700376;1.3604554315917456
1666417199.700376;1.358867838707264
1666417217.700376;1.3574072552418104
1666417235.700376;1.356074995621918
1666417253.700376;1.3548722587913193
1666417271.700376;1.35380012713198
1666417289.700376;1.3528595654900264
1666417307.700376;1.3520514203074503
1666417325.700376;1.351376418860368
1666417343.700376;1.3508351686045206
1666417361.700376;1.3504281566286052
1666417379.700376;1.3501557492159275
1666417397.700376;1.350018191514772
1666417415.700376;1.3500156073177847
1666417433.700376;1.3501479989505685
1666417451.700376;1.3504152472695905
1666417469.700376;1.3508171117694014
1666417487.700376;1.3513532307990774
1666417505.700376;1.3520231218876786
1666417523.700376;1.3528261821784409
1666417541.700376;1.3537616889713076
1666417559.700376;1.3548288003733107
1666417577.700376;1.356026556056216
1666417595.700376;1.3573538781207541
1666417613.700376;1.3588095720666598
1666417631.700376;1.3603923278676373
1666417649.700376;1.3621007211502985
1666417667.700376;1.3639332144760028
1666417685.700376;1.365888158724446
1666417703.700376;1.3679637945777592
1666417721.700376;1.3701582541037762
1666417739.700376;1.372469562437045
1666417757.700376;1.374895639556074
1666417775.700376;1.3774343021552116
1666417793.700376;1.380083265609473
1666417811.700376;1.3828401460305493
1666417829.700376;1.3857024624121452
1666417847.700376;1.3886676388627175
1666417865.700376;1.3917330069236047
1666417883.700376;1.3948958079704579
1666417901.700376;1.3981531956958173
1666417919.700376;1.4015022386705978
1666417937.700376;1.404939922982175
1666417955.700376;1.4084631549467057
1666417973.700376;1.4120687638932325
1666417991.700376;1.4157535050170753
1666418009.700376;1.4195140622999347
1666418027.700376;1.4233470514940865
1666418045.700376;1.4272490231679749
1666418063.700376;1.431216465810468
1666418081.700376;1.435245808990983
1666418099.700376;1.439333426572629
1666418117.700376;1.4434756399754887
1666418135.700376;1.4476687214870911
1666418153.700376;1.4519088976170993
1666418171.700376;1.4561923524932001
1666418189.700376;1.4605152312951297
1666418207.700376;1.464873643723752
1666418225.700376;1.4692636675020645
1666418243.700376;1.4736813519049852
1666418261.700376;1.4781227213147357
1666418279.700376;1.4825837787986313
1666418297.700376;1.4870605097060483
1666418315.700376;1.4915488852813406
1666418333.700376;1.4960448662894463
1666418351.700376;1.5005444066509284
1666418369.700376;1.5050434570831706
1666418387.700376;1.509537968744461
1666418405.700376;1.5140238968776756
1666418423.700376;1.5184972044502842
1666418441.700376;1.522953865787412
1666418459.700376;1.52738987019467
1666418477.700376;1.531801225567514
1666418495.700376;1.5361839619838655
1666418513.700376;1.5405341352767754
1666418531.700376;1.5448478305839086
1666418549.700376;1.549121165870654
1666418567.700376;1.5533502954236948
1666418585.700376;1.5575314133118914
1666418603.700376;1.5616607568113612
1666418621.700376;1.5657346097916771
1666418639.700376;1.569749306060133
1666418657.700376;1.573701232661072
1666418675.700376;1.5775868331273002
1666418693.700376;1.581402610680668
1666418711.700376;1.5851451313789342
1666418729.700376;1.5888110272060834
1666418747.700376;1.592396999103312
1666418765.700376;1.5958998199379575
1666418783.700376;1.5993163374077026
1666418801.700376;1.6026434768774327
1666418819.700376;1.6058782441461998
1666418837.700376;1.609017728141802
1666418855.700376;1.612059103540553
1666418873.700376;1.6149996333098802
1666418891.700376;1.6178366711714705
1666418909.700376;1.6205676639827433
1666418927.700376;1.6231901540345048
1666418945.700376;1.6257017812627208
1666418963.700376;1.6281002853724167
1666418981.700376;1.630383507871787
1666418999.700376;1.6325493940146951
1666419017.700376;1.634595994649806
1666419035.700376;1.6365214679746893
1666419053.700376;1.6383240811933177
1666419071.700376;1.6400022120754678
1666419089.700376;1.6415543504166157
1666419107.700376;1.6429790993970206
1666419125.700376;1.644275176838768
1666419143.700376;1.6454414163596425
1666419161.700376;1.6464767684227946
1666419179.700376;1.6473803012812516
1666419197.700376;1.648151201816427
1666419215.700376;1.6487887762698739
1666419233.700376;1.649292450867619
1666419251.700376;1.6496617723365214
1666419269.700376;1.6498964083121876
1666419287.700376;1.6499961476380767
1666419305.700376;1.649960900555528
1666419323.700376;1.6497906987845363
1666419341.700376;1.649485695495207
1666419359.700376;1.6490461651699144
1666419377.700376;1.648472503356283
1666419395.700376;1.647765226311224
1666419413.700376;1.6469249705363387
1666419431.700376;1.6459524922051085
1666419449.700376;1.6448486664823916
1666419467.700376;1.6436144867368323
1666419485.700376;1.6422510636468965
1666419503.700376;1.6407596242013374
1666419521.700376;1.6391415105949871
1666419539.700376;1.6373981790208711
1666419557.700376;1.6355311983597351
1666419575.700376;1.633542248768157
1666419593.700376;1.6314331201665189
1666419611.700376;1.6292057106282005
1666419629.700376;1.6268620246714403
1666419647.700376;1.6244041714554054
1666419665.700376;1.6218343628820908
1666419683.700376;1.6191549116057546
1666419701.700376;1.616368228951689
1666419719.700376;1.6134768227461862
1666419737.700376;1.6104832950596681
1666419755.700376;1.6073903398649945
1666419773.700376;1.6042007406130732
1666419791.700376;1.6009173677279387
1666419809.700376;1.5975431760235677
1666419827.700376;1.594081202044742
1666419845.700376;1.5905345613343664
1666419863.700376;1.5869064456296897
1666419881.700376;1.5832001199899555
1666419899.700376;1.5794189198580695
1666419917.700376;1.5755662480589276
1666419935.700376;1.571645571737102
1666419953.700376;1.5676604192366437
1666419971.700376;1.5636143769258135
1666419989.700376;1.559511085969592
1666420007.700376;1.5553542390528752
1666420025.700376;1.5511475770573102
1666420043.700376;1.5468948856947515
1666420061.700376;1.5425999921003775
1666420079.700376;1.5382667613885261
1666420097.700376;1.533899093174354
1666420115.700376;1.5295009180644452
1666420133.700376;1.5250761941195305
1666420151.700376;1.5206289032925004
1666420169.700376;1.5161630478449164
1666420187.700376;1.5116826467452453
1666420205.700376;1.5071917320520578
1666420223.700376;1.5026943452854513
1666420241.700376;1.498194533789951
1666420259.700376;1.4936963470921738
1666420277.700376;1.48920383325653
1666420295.700376;1.4847210352422364
1666420313.700376;1.4802519872649251
1666420331.700376;1.4758007111661244
1666420349.700376;1.4713712127938718
1666420367.700376;1.4669674783977191
1666420385.700376;1.4625934710413802
1666420403.700376;1.458253127036239
1666420421.700376;1.453950352398936
1666420439.700376;1.4496890193362157
1666420457.700376;1.445472962760204
1666420475.700376;1.4413059768372434
1666420493.700376;1.437191811573401
1666420511.700376;1.4331341694397177
1666420529.700376;1.4291367020402301
1666420547.700376;1.425203006825777
1666420565.700376;1.421336623856536
1666420583.700376;1.4175410326162046
1666420601.700376;1.4138196488807053
1666420619.700376;1.4101758216442144
1666420637.700376;1.406612830105294
1666420655.700376;1.4031338807158333
1666420673.700376;1.3997421042954616
1666420691.700376;1.3964405532140196
1666420709.700376;1.3932321986446314
1666420727.700376;1.3901199278898528
1666420745.700376;1.387106541783291
1666420763.700376;1.3841947521690448
1666420781.700376;1.381387179461226
1666420799.700376;1.3786863502857676
1666420817.700376;1.376094695206626
1666420835.700376;1.373614546538441
1666420853.700376;1.3712481362476097
1666420871.700376;1.3689975939436652
1666420889.700376;1.3668649449627743
1666420907.700376;1.3648521085450702
1666420925.700376;1.3629608961074666
1666420943.700376;1.3611930096135045
1666420961.700376;1.3595500400416993
1666420979.700376;1.3580334659537687
1666420997.700376;1.356644652164026
1666421015.700376;1.3553848485111402
1666421033.700376;1.3542551887333643
1666421051.700376;1.3532566894482487
1666421069.700376;1.3523902492377537
1666421087.700376;1.351656647839585
1666421105.700376;1.351056545445485
1666421123.700376;1.3505904821071026
1666421141.700376;1.3502588772499837
1666421159.700376;1.3500620292961174
1666421177.700376;1.3500001153953751
1666421195.700376;1.3500731912660886
1666421213.700376;1.3502811911449066
1666421231.700376;1.3506239278459777
1666421249.700376;1.351101092929405
1666421267.700376;1.3517122569788214
1666421285.700376;1.3524568699878343
1666421303.700376;1.3533342618549955
1666421321.700376;1.354343642986847
1666421339.700376;1.3554841050085011
1666421357.700376;1.3567546215811175
1666421375.700376;1.3581540493255375
1666421393.700376;1.3596811288512505
1666421411.700376;1.3613344858897576
1666421429.700376;1.3631126325313223
1666421447.700376;1.365013968563989
1666421465.700376;1.3670367829136643
1666421483.700376;1.369179255183969
1666421501.700376;1.3714394572944733
1666421519.700376;1.373815355215836
1666421537.700376;1.3763048108002962
1666421555.700376;1.378905583705862
1666421573.700376;1.3816153334124641
1666421591.700376;1.3844316213282697
1666421609.700376;1.3873519129842486
1666421627.700376;1.390373580315024
1666421645.700376;1.3934939040239542
1666421663.700376;1.3967100760303166
1666421681.700376;1.4000192019963917
1666421699.700376;1.4034183039321688
1666421717.700376;1.4069043228753377
1666421735.700376;1.4104741216441492
1666421753.700376;1.4141244876606658
1666421771.700376;1.4178521358418639
1666421789.700376;1.4216537115559897
1666421807.700376;1.4255257936415
1666421825.700376;1.4294648974858748
1666421843.700376;1.4334674781615355
1666421861.700376;1.4375299336160405
1666421879.700376;1.4416486079136877
1666421897.700376;1.4458197945256122
1666421915.700376;1.4500397396654088
1666421933.700376;1.4543046456672908
1666421951.700376;1.4586106744037284
1666421969.700376;1.4629539507395068
1666421987.700376;1.467330566019086
1666422005.700376;1.471736581584128
1666422023.700376;1.4761680323180204
1666422041.700376;1.4806209302142168
1666422059.700376;1.4850912679651729
1666422077.700376;1.4895750225686504
1666422095.700376;1.494068158948152
1666422113.700376;1.498566633584213
1666422131.700376;1.5030663981532986
1666422149.700376;1.507563403171022
1666422167.700376;1.512053601636406
1666422185.700376;1.5165329526739102
1666422203.700376;1.5209974251699492
1666422221.700376;1.5254430014006193
1666422239.700376;1.5298656806473796
1666422257.700376;1.5342614827974304
1666422275.700376;1.5386264519255444
1666422293.700376;1.5429566598541316
1666422311.700376;1.5472482096883384
1666422329.700376;1.5514972393229844
1666422347.700376;1.555699924918199
1666422365.700376;1.5598524843406194
1666422383.700376;1.5639511805670547
1666422401.700376;1.5679923250475543
1666422419.700376;1.5719722810248555
1666422437.700376;1.5758874668072176
1666422455.700376;1.5797343589917041
1666422473.700376;1.5835094956350058
1666422491.700376;1.5872094793689575
1666422509.700376;1.5908309804579401
1666422527.700376;1.5943707397954183
1666422545.700376;1.5978255718369139
1666422563.700376;1.6011923674667852
1666422581.700376;1.6044680967962157
1666422599.700376;1.6076498118899143
1666422617.700376;1.6107346494190566
1666422635.700376;1.6137198332380867
1666422653.700376;1.616602676883061
1666422671.700376;1.6193805859892845
1666422689.700376;1.6220510606260659
1666422707.700376;1.6246116975464826
1666422725.700376;1.6270601923501455
1666422743.700376;1.629394341556999
1666422761.700376;1.631612044590307
1666422779.700376;1.6337113056670303
1666422797.700376;1.6356902355938954
1666422815.700376;1.637547053467542
1666422833.700376;1.6392800882772156
1666422851.700376;1.6408877804085638
1666422869.700376;1.6423686830471844
1666422887.700376;1.6437214634806598
1666422905.700376;1.6449449042979107
1666422923.700376;1.6460379044847806
1666422941.700376;1.6469994804148773
1666422959.700376;1.647828766734768
1666422977.700376;1.6485250171427397
1666422995.700376;1.6490876050604208
1666423013.700376;1.6495160241966587
1666423031.700376;1.6498098890031492
1666423049.700376;1.6499689350214002
1666423067.700376;1.649993019120732
1666423085.700376;1.6498821196270799
1666423103.700376;1.649636336342503
1666423121.700376;1.6492558904553678
1666423139.700376;1.648741124341293
1666423157.700376;1.6480925012550354
1666423175.700376;1.6473106049135924
1666423193.700376;1.6463961389708948
1666423211.700376;1.6453499263845663
1666423229.700376;1.6441729086753174
1666423247.700376;1.64286614507964
1666423265.700376;1.641430811596567
1666423283.700376;1.6398681999293498
1666423301.700376;1.6381797163230165
1666423319.700376;1.6363668802988438
1666423337.700376;1.6344313232868901
1666423355.700376;1.6323747871578207
1666423373.700376;1.630199122655339
1666423391.700376;1.6279062877306447
1666423409.700376;1.6254983457804086
1666423427.700376;1.6229774637898542
1666423445.700376;1.6203459103826183
1666423463.700376;1.6176060537791432
1666423481.700376;1.6147603596654378
1666423499.700376;1.6118113889741252
1666423517.700376;1.6087617955797786
1666423535.700376;1.6056143239106113
1666423553.700376;1.602371806478677
1666423571.700376;1.5990371613308012
1666423589.700376;1.5956133894225357
1666423607.700376;1.5921035719175003
1666423625.700376;1.5885108674145436
1666423643.700376;1.5848385091052188
1666423661.700376;1.5810898018641262
1666423679.700376;1.5772681192747533
1666423697.700376;1.573376900593475
1666423715.700376;1.5694196476544544
1666423733.700376;1.5653999217182304
1666423751.700376;1.561321340266823
1666423769.700376;1.5571875737482415
1666423787.700376;1.5530023422733317
1666423805.700376;1.5487694122679265
1666423823.700376;1.5444925930833167
1666423841.700376;1.5401757335680923
1666423859.700376;1.5358227186044373
1666423877.700376;1.5314374656119991
1666423895.700376;1.5270239210224759
1666423913.700376;1.5225860567280916
1666423931.700376;1.5181278665071651
1666423949.700376;1.5136533624299773
1666423967.700376;1.5091665712481759
1666423985.700376;1.5046715307709766
1666424003.700376;1.500172286231402
1666424021.700376;1.4956728866458486
1666424039.700376;1.491177381170242
1666424057.700376;1.486689815456074
1666424075.700376;1.4822142280095842
1666424093.700376;1.4777546465573825
1666424111.700376;1.4733150844217628
1666424129.700376;1.4688995369089857
1666424147.700376;1.4645119777137727
1666424165.700376;1.4601563553432477
1666424183.700376;1.455836589563548
1666424201.700376;1.4515565678723001
1666424219.700376;1.4473201420001338
1666424237.700376;1.4431311244443836
1666424255.700376;1.4389932850380993
1666424273.700376;1.4349103475574523
1666424291.700376;1.4308859863705827
1666424309.700376;1.4269238231309236
1666424327.700376;1.4230274235179525
1666424345.700376;1.4192002940283226
1666424363.700376;1.4154458788202515
1666424381.700376;1.411767556614009
1666424399.700376;1.4081686376513032
1666424417.700376;1.4046523607162795
1666424435.700376;1.4012218902208393
1666424453.700376;1.3978803133568776
1666424471.700376;1.394630637318023
1666424489.700376;1.3914757865933636
1666424507.700376;1.3884186003356052
1666424525.700376;1.3854618298060262
1666424543.700376;1.3826081358985272
1666424561.700376;1.3798600867450066
1666424579.700376;1.3772201554042147
1666424597.700376;1.374690717636168
1666424615.700376;1.3722740497641261
1666424633.700376;1.3699723266260533
1666424651.700376;1.3677876196174124
1666424669.700376;1.3657218948270478
1666424687.700376;1.363777011267839
1666424705.700376;1.361954719203713
1666424723.700376;1.3602566585745266
1666424741.700376;1.3586843575202308
1666424759.700376;1.357239231005647
1666424777.700376;1.3559225795470955
1666424795.700376;1.354735588042017
1666424813.700376;1.3536793247026475
1666424831.700376;1.352754740094696
1666424849.700376;1.3519626662819026
1666424867.700376;1.3513038160772353
1666424885.700376;1.350778782401407
1666424903.700376;1.3503880377492874
1666424921.700376;1.350131933764689
1666424939.700376;1.3500107009239115
1666424957.700376;1.3500244483283286
1666424975.700376;1.350173163606204
1666424993.700376;1.3504567129238256
1666425011.700376;1.3508748411059468
1666425029.700376;1.3514271718654265
1666425047.700376;1.352113208141862
1666425065.700376;1.3529323325489115
1666425083.700376;1.3538838079298967
1666425101.700376;1.354966778021198
1666425119.700376;1.3561802682228312
1666425137.700376;1.3575231864755235
1666425155.700376;1.3589943242434914
1666425173.700376;1.3605923576020427
1666425191.700376;1.3623158484290183
1666425209.700376;1.3641632456990065
1666425227.700376;1.3661328868791598
1666425245.700376;1.3682229994253623
1666425263.700376;1.370431702377402
1666425281.700376;1.372757008051704
1666425299.700376;1.375196823830115
1666425317.700376;1.3777489540431176
1666425335.700376;1.3804111019457832
1666425353.700376;1.3831808717846892
1666425371.700376;1.386055770953934
1666425389.700376;1.389033212238316
1666425407.700376;1.3921105161416496
1666425425.700376;1.3952849132981344
1666425443.700376;1.3985535469645947
1666425461.700376;1.4019134755913565
1666425479.700376;1.4053616754694445
1666425497.700376;1.408895043451714
1666425515.700376;1.4125103997454773
1666425533.700376;1.416204490774099
1666425551.700376;1.419973992104997
1666425569.700376;1.4238155114414068
1666425587.700376;1.4277255916752205
1666425605.700376;1.4317007139981506
1666425623.700376;1.4357373010684178
1666425641.700376;1.4398317202301223
1666425659.700376;1.4439802867823828
1666425677.700376;1.4481792672953218
1666425695.700376;1.4524248829699007
1666425713.700376;1.4567133130385814
1666425731.700376;1.4610406982037647
1666425749.700376;1.4654031441108906
1666425767.700376;1.4697967248530992
1666425785.700376;1.4742174865042799
