unix_seconds;temperature
1666422786.686242;7.533826227574443
1666423193.486242;7.068867829958672
1666424831.486242;7.242738393337299
1666421479.8862422;7.670874408600294
1666425429.0862422;6.7948203107202305
1666423546.286242;6.631184404599281
1666421663.486242;7.4979958907007775
1666421832.686242;6.9715009505641286
1666425630.686242;7.6205923731439515
1666424784.686242;6.618903687972566
1666422923.486242;6.678138455648785
1666423157.486242;7.230998358524413
1666423758.686242;7.044060801253232
1666425634.286242;7.3998493931858516
1666423233.0862422;7.449563038730354
1666423272.686242;7.675395697074821
1666423528.286242;6.775874635601882
1666425619.8862422;7.578942148484335
1666422786.686242;7.228176283587259
1666423171.8862422;7.0662261195317635
1666422045.0862422;7.206797704551491
1666424892.686242;7.524722838537264
1666424219.486242;7.143775106525694
1666422790.286242;7.941479477767626
1666425184.286242;7.5107697749102735
1666422135.0862422;7.236918489258676
1666423341.0862422;7.678974702734627
1666424741.486242;8.375188301164298
1666423765.8862422;8.561539471793887
1666425468.686242;9.179090338175397
1666423521.0862422;8.199212220422028
1666422351.0862422;8.496884887474438
1666422541.8862422;8.849760063090681
1666424460.686242;9.577240286318931
1666424457.0862422;9.051110946636705
1666421947.8862422;9.432919866174577
1666424817.0862422;9.553190590561764
1666423150.286242;9.598574055631804
1666422757.8862422;10.395281336333655
1666425216.686242;10.136080642444634
1666425709.8862422;10.401452705940745
1666423416.686242;10.084903740368325
1666425465.0862422;10.09584636014288
1666422221.486242;11.288076300847099
1666424593.8862422;11.585245288087805
1666422711.0862422;10.79978058908914
1666424586.686242;11.512662354521641
1666426030.286242;11.042926437023882
1666425810.686242;11.63253169167832
1666424057.486242;11.779950458147376
1666423535.486242;12.306074994199724
1666422991.8862422;12.123982846439981
1666424867.486242;12.029451431715449
1666423071.0862422;12.786985166955269
1666425637.8862422;13.02932540534696
1666424035.8862422;12.041672466336452
1666424637.0862422;12.637076343030639
1666423337.486242;12.174416477936486
1666425990.686242;12.690384843058002
1666422963.0862422;12.864247635016227
1666424190.686242;12.957891474523137
1666423625.486242;13.349001960974121
1666424723.486242;12.40634094674915
1666424460.686242;13.001274419006528
1666425450.686242;12.871772299592084
1666424194.286242;12.416429742821911
1666425227.486242;13.0581259643993
1666424770.286242;13.05802936349297
1666422671.486242;12.865756544555738
1666425259.8862422;13.429352005420498
1666425645.0862422;13.11297498869406
1666422747.0862422;12.75793484299174
1666424341.8862422;13.276506444071119
1666424640.686242;12.576814271369791
1666422736.286242;12.781870482898745
1666426599.0862422;12.280856442671679
1666426163.486242;12.319471325022196
1666426419.0862422;12.463474238736787
1666426782.686242;12.345871224673054
1666424295.0862422;11.608793325411389
1666422930.686242;11.861917852338363
1666424115.0862422;11.12741749954455
1666423960.286242;11.385095760294806
1666425533.486242;11.7472323865637
1666424622.686242;11.67032861144881
1666423107.0862422;11.009581382477032
1666423319.486242;11.36940106270224
1666424136.686242;11.443063333364956
1666426941.0862422;10.434060094717015
1666423611.0862422;11.110867052955404
1666425594.686242;10.811051304692022
1666426044.686242;10.911049375580571
1666425436.286242;10.939815820792349
1666423812.686242;10.546165203651473
1666425796.286242;9.647763921005971
1666425576.686242;9.92841610905055
1666423607.486242;9.067945350190906
1666423603.8862422;8.648224989122197
1666423859.486242;8.843288985349275
1666425821.486242;9.385073804190394
1666427200.286242;8.375890811666334
1666426008.686242;8.901453979289819
1666425702.686242;8.885433204815815
1666425439.8862422;7.881564164685705
1666423621.8862422;8.610484006633449
1666424395.8862422;8.367645725161717
1666423614.686242;8.131960571169108
1666426332.686242;7.490178795456259
1666426761.0862422;7.876357507050767
1666423366.286242;8.012412632601222
1666426926.686242;7.798131697836787
1666424871.0862422;7.815767741128825
1666423290.686242;7.273079804205661
1666427218.286242;6.758705035590106
1666423434.686242;7.225854122400325
1666424165.486242;6.491001962675262
1666425522.686242;7.602091271651171
1666424676.686242;6.827526116194071
1666424737.8862422;7.507558201001182
1666423632.686242;7.057262360082922
1666425205.8862422;7.257407938939616
1666426455.0862422;7.195431174999429
1666424507.486242;7.341294429908246
1666427074.286242;6.538548921243642
1666423744.286242;6.9687769033040885
1666425468.686242;7.17099216339956
1666423542.686242;6.949730252611919
1666426087.8862422;6.941379462275002
1666424572.286242;7.059795274051201
1666424395.8862422;7.390684509605873
1666427545.8862422;7.585378503271916
1666424647.8862422;8.204127201392097
1666425983.486242;7.65325783091372
1666426152.686242;8.188494584501932
1666427358.686242;7.898900965863352
1666427290.286242;8.362061493191687
1666426530.686242;7.4863009127626325
1666424172.686242;8.283120470012246
1666425097.8862422;8.584919555515537
1666427621.486242;9.317652552625294
1666425241.8862422;8.304575091940873
1666424655.0862422;9.047021778922266
1666424673.0862422;8.843972125571403
1666425749.486242;9.573360923710204
1666425875.486242;9.513823603022667
1666427059.8862422;9.597929062807468
1666425544.286242;9.86479994382078
1666428089.486242;9.674583307458771
1666426249.8862422;10.276334299946809
1666424259.0862422;10.907364740898354
1666424341.8862422;10.522032556737758
1666427275.8862422;10.604829367616997
1666427639.486242;11.304402239750704
1666424871.0862422;10.755134984484506
1666425018.686242;11.618457008287473
1666424885.486242;11.424754768966649
1666425486.686242;11.471821524815239
1666425159.0862422;12.041012729011655
1666426645.8862422;11.72519259013129
1666424871.0862422;11.239638917775968
1666424737.8862422;12.190520200459693
1666426743.0862422;12.45711470836257
1666428229.8862422;12.14101634983068
1666425007.8862422;12.155749684633836
1666425868.286242;12.627999750840988
1666426642.286242;12.146014582602824
1666425753.0862422;12.314417375878602
1666427758.286242;12.238830465810077
1666428013.8862422;13.073152832218362
1666427275.8862422;12.862247169099275
1666425781.8862422;13.198696419570888
1666427830.286242;13.415615801397305
1666426098.686242;13.190400061203771
1666427801.486242;12.403916393272251
1666427063.486242;12.993883310536587
1666424403.0862422;12.723934975199832
1666426516.286242;12.388257753700364
1666424914.286242;12.946416259113995
1666428539.486242;12.487605067135283
1666427347.8862422;12.375829355373009
1666425249.0862422;12.874329067818037
1666427211.0862422;12.811039200163986
1666428265.8862422;12.633571684847029
1666426901.486242;12.18104458014092
1666424651.486242;12.182278375970512
1666428492.686242;12.128339149585486
1666426026.686242;12.767313236195019
1666426951.8862422;11.849538762651179
1666426969.8862422;11.873550028133815
1666427311.8862422;11.950672124714192
1666428453.0862422;12.231052190678074
1666426743.0862422;11.604624615626658
1666427841.0862422;11.504621032098544
1666426649.486242;11.544899997606057
1666427574.686242;10.784948010735327
1666426188.686242;10.749865132070864
1666426530.686242;10.288543095781938
1666424820.686242;10.958228894350476
1666428705.0862422;11.133178941481482
1666427945.486242;11.091181980129626
1666429043.486242;10.502346084447804
1666425151.8862422;9.884666975395547
1666427221.8862422;10.04593388232835
1666428125.486242;9.513091580364485
1666428769.8862422;10.004228376651366
1666427232.686242;9.92543627668422
1666428093.0862422;9.147800381271992
1666429212.686242;9.493013301475045
1666428539.486242;9.109164928182038
1666427758.286242;9.581880892922706
1666429029.0862422;8.932843332823023
1666427362.286242;8.364835787563104
1666428978.686242;8.456405808036974
1666427376.686242;7.851158555198049
1666427869.8862422;8.811683153943552
1666426051.8862422;8.168479268500253
1666426804.286242;7.396803248476878
1666428571.8862422;7.310126748377269
1666428827.486242;7.614243736131954
1666425454.286242;7.896553824998836
1666425774.686242;8.04721119280134
1666429075.8862422;7.990176045766008
1666425724.286242;6.971960191169571
1666428615.0862422;6.6312162829993
1666426624.286242;7.380871778662646
1666427052.686242;7.360674271233222
1666425623.486242;7.568524382609487
1666427304.686242;6.453014616484709
1666426264.286242;7.075117934167031
1666428247.8862422;6.695175923170008
1666429475.486242;6.79001010776943
1666428327.0862422;6.911554327044566
1666428539.486242;7.061004811284149
1666425403.8862422;7.132558915070522
1666425853.8862422;6.711572982297026
1666425893.486242;7.828219192010893
1666425781.8862422;6.620937827563699
1666429450.286242;7.375007055733391
1666426336.286242;7.723003307861111
1666426073.486242;7.6857876934801865
1666428294.686242;7.321725784740272
1666426908.686242;7.563514429424723
1666425803.486242;7.91440579949874
1666426447.8862422;7.559598078163404
1666427848.286242;7.5579445898494955
1666426570.286242;7.946348028228543
1666427970.686242;8.543335037386942
1666427470.286242;7.937200687893246
1666427509.8862422;8.830476959399615
1666428888.686242;8.68149313080108
1666426141.8862422;8.816769667249677
1666428859.8862422;9.09729911231666
1666429050.686242;8.559631526056044
1666428010.286242;10.188205906856146
1666429000.286242;9.809668632288242
1666428024.686242;9.49508851426274
1666429381.8862422;10.35487193248911
1666428946.286242;10.757905990455887
1666427193.0862422;10.163105051274858
1666428528.686242;10.108922007152941
1666429302.686242;10.205287559315519
1666426879.8862422;10.749534385871751
1666427869.8862422;10.3320956506178
1666429788.686242;10.748841015886462
1666426933.8862422;10.82200281035423
1666426109.486242;11.418362699050961
1666428244.286242;11.001248866981323
1666428672.686242;12.438238067182315
1666429036.286242;11.353395157433676
1666426483.8862422;12.690181006804874
1666427776.286242;11.93682207637947
1666428593.486242;12.61309279473732
1666429950.686242;12.317288865954653
1666429234.286242;12.384579375296974
1666427157.0862422;12.025725598091247
1666427520.686242;13.26826551178227
1666428640.286242;12.578040493088503
1666430343.0862422;13.071917166489357
1666429345.8862422;13.314104567253041
1666426555.8862422;13.268844762865342
1666426487.486242;12.862863756877639
1666427607.0862422;13.533837022187248
1666426653.0862422;13.147134058634478
1666429241.486242;13.449768770122846
1666428287.486242;12.867477623176145
1666427700.686242;12.532994327353505
1666430159.486242;13.169564096154097
1666426678.286242;13.108933083242976
1666429936.286242;12.82980325832763
1666430623.8862422;12.781555919462678
1666429777.8862422;12.55487883018565
1666429947.0862422;13.202249412499972
1666427502.686242;12.194515922538608
1666430479.8862422;12.199028667611834
1666427733.0862422;13.126727190737153
1666427362.286242;12.04182443261164
1666427445.0862422;11.668512092003482
1666429169.486242;11.58089633984995
1666427070.686242;11.947360667719282
1666426851.0862422;12.476239063866164
1666427603.486242;12.227315938355549
1666427967.0862422;12.065276746746122
1666429389.0862422;10.922293329828515
1666427873.486242;11.99619921583401
1666428193.8862422;10.70392300131653
1666430177.486242;10.795530468337235
1666430973.0862422;11.282301353784897
1666430839.8862422;10.483782853400765
1666429799.486242;10.177113420855289
1666430227.8862422;10.300237024143879
1666430980.286242;10.350941497233125
1666427088.686242;10.176204377900053
1666428985.8862422;9.610239579491665
1666428399.0862422;9.300412758400928
1666430685.0862422;10.060659339057853
1666427722.286242;10.035923822447728
1666429965.0862422;9.923361201954338
1666427736.686242;8.61930387921356
1666427430.686242;8.76666328057738
1666428442.286242;9.159463401582098
1666430706.686242;8.482815650783644
1666430746.286242;8.440191070316168
1666428733.8862422;8.10409149305324
1666431192.686242;8.38869786244164
1666429093.8862422;8.532277890265705
1666427967.0862422;8.308505679798678
1666427877.0862422;7.399353454236593
1666428305.486242;7.713048692676527
1666428193.8862422;7.899738074180005
1666430242.286242;6.794435157471883
1666427992.286242;7.4343075092730775
1666428010.286242;6.954530543373346
1666427963.486242;7.187808981957969
1666428586.286242;7.411615767356788
1666430807.486242;7.390886673955957
1666430134.286242;6.688631349203941
1666428165.0862422;6.557212121125979
1666430191.8862422;6.97351374682401
1666431376.286242;6.874101746666337
1666429558.286242;6.400321494035296
1666428280.286242;6.761031239261639
1666427434.286242;7.2175292931658115
1666430195.486242;7.363355584227596
1666428550.286242;7.391510015571975
1666428071.486242;7.2909959709704255
1666430508.686242;7.188036826553299
1666431541.8862422;6.764718105398363
1666430998.286242;7.273952200861719
1666428035.486242;7.30498078622029
1666428723.0862422;8.090089163906855
1666428417.0862422;7.971593194033702
1666430940.686242;7.807770001631301
1666427697.0862422;7.367763849400989
1666430112.686242;8.035238631176256
1666428575.486242;8.18523000371881
1666430321.486242;8.000129766586292
1666430771.486242;9.021432580096484
1666428651.0862422;9.050767052743932
1666428409.8862422;9.056471648005616
1666430609.486242;9.256310643687838
1666429590.686242;8.732261477808171
1666431444.686242;9.401585076290722
1666430512.286242;9.946561072037834
1666428067.8862422;8.96706000973181
1666431952.286242;10.02627757682896
1666430393.486242;10.222508100788732
1666428661.8862422;9.935955761641111
1666430019.0862422;10.216742420196853
1666429345.8862422;10.541462375725533
1666431912.686242;10.076451148307148
1666428237.0862422;11.355903721931522
1666429961.486242;11.385954399600916
1666428337.8862422;10.95330882615544
1666431855.0862422;11.612796411723616
1666431851.486242;11.958478075804589
1666430465.486242;11.961803725462428
1666429533.0862422;11.378393341759395
1666430609.486242;12.085175400720797
1666428964.286242;12.664235993929223
1666429371.0862422;12.322918723356652
1666429734.686242;12.39787751175967
1666431372.686242;12.25311016817512
1666430073.0862422;12.520958252386542
1666428125.486242;12.338465370989345
1666430497.8862422;12.03740343455687
1666428183.0862422;13.231646862314141
1666430209.8862422;13.062192548146768
1666428132.686242;12.691803253856015
1666432081.8862422;12.602203742507482
1666429248.686242;12.490058834514778
1666430605.8862422;12.846894998768672
1666432135.8862422;13.534139982016953
1666432413.0862422;12.675478174268468
1666432085.486242;12.782453599630216
1666431066.686242;12.405575166807614
1666429464.686242;12.496007864612112
1666430433.0862422;13.008812280025213
1666429241.486242;13.14935507072088
1666430685.0862422;12.576399627233453
1666429774.286242;13.31405091720147
1666428928.286242;12.236658843250291
1666432315.8862422;12.832318051806862
1666429050.686242;12.520336602232046
1666431768.686242;12.17111462681467
1666431549.0862422;12.255766895094824
1666429968.686242;12.54732686136962
1666428820.286242;12.31555743617787
1666431214.286242;12.270935055508723
1666431685.8862422;11.954403726359267
1666432351.8862422;11.24875752949738
1666429497.0862422;12.126609893227537
1666429342.286242;11.098686072292873
1666431541.8862422;11.87864359925042
1666432553.486242;11.456051065451163
1666429612.286242;10.858502945593491
1666429997.486242;11.10765047232977
1666430836.286242;10.9078128748836
1666428759.0862422;10.685567992801062
1666429770.686242;9.5228611803368
1666432359.0862422;9.7880760046594
1666429115.486242;10.551195682764313
1666430148.686242;10.069596205414964
1666430231.486242;9.921285934329614
1666431718.286242;9.547195114273404
1666429360.286242;9.304503034154642
1666431343.8862422;9.99701001596679
1666431491.486242;8.604282524987944
1666430623.8862422;8.882890756395097
1666432585.8862422;8.555145564101874
1666432107.0862422;8.672404277116632
1666431174.686242;8.33223421264005
1666430307.0862422;8.304283395359978
1666430152.286242;7.549029209376725
1666430926.286242;7.551988980646553
1666429972.286242;7.383829545721326
1666430443.8862422;7.371961555986778
1666431822.686242;7.210561040154037
1666433007.0862422;7.540966291400995
1666432614.686242;6.887640377953126
1666429997.486242;6.9088296167889895
1666433017.8862422;7.5254760583941795
1666429817.486242;7.378155512185359
1666432600.286242;6.60539599603849
1666432229.486242;6.96189871366039
1666431253.8862422;7.100204467031266
1666431898.286242;7.382113427649202
1666430037.0862422;7.2598390074462795
1666431091.8862422;6.647874833271694
1666431325.8862422;7.5905534961382335
1666432121.486242;7.428486804043189
1666430303.486242;6.807739600587771
1666431358.286242;6.512251468144766
1666429626.686242;6.763639670944604
1666431696.686242;7.1593905602274015
1666430116.286242;7.604989445295873
1666431235.8862422;7.445594281861645
1666431664.286242;7.959252329024408
1666432913.486242;7.057245554038083
1666433017.8862422;7.633603486813801
1666429644.686242;8.053834855907882
1666430051.486242;7.251755060737635
1666429918.286242;8.298713585363984
1666433349.0862422;7.412173975788546
1666433345.486242;8.168491080956999
1666430425.8862422;8.20452436170494
1666429558.286242;7.990642918835578
1666429943.486242;8.856807984505656
1666432423.8862422;8.66338508721043
1666432636.286242;9.054889810256679
1666432243.8862422;8.700369081034896
1666430598.686242;9.385824744107767
1666431610.286242;8.919953658157812
1666432384.286242;8.838222691973243
1666433698.286242;9.721684501077261
1666431297.0862422;10.419363548972036
1666433518.286242;9.698049980733323
1666433147.486242;9.753848708253273
1666433230.286242;9.881722334313078
1666433075.486242;11.281315857337168
1666431192.686242;10.452660031299782
1666430757.0862422;11.520995768925795
1666432179.0862422;11.319820445787158
1666433190.686242;11.693756883914649
1666433597.486242;11.734512498322095
1666430785.8862422;11.22555199343615
1666431711.0862422;12.424565651246128
1666430346.686242;12.4190273025175
1666430451.0862422;11.613102959324888
1666431333.0862422;12.262062566534627
1666431091.8862422;11.740558246386508
1666432060.286242;12.496751155388283
1666432078.286242;12.52948828081003
1666431923.486242;12.56183806546668
1666433107.8862422;12.393971916366056
1666432197.0862422;12.736852689128124
1666430746.286242;13.117700825434946
1666433896.286242;13.033576156399755
1666433763.0862422;12.730438713034555
1666431210.686242;12.874648300808827
1666430904.686242;13.216459596076314
1666431484.286242;12.986760922331227
1666430962.286242;12.99945210824558
1666431952.286242;12.724936316515059
1666433417.486242;13.474422612637504
1666433932.286242;13.079480170807237
1666431423.0862422;13.472869569758082
1666430836.286242;12.331509499504945
1666433921.486242;12.905198622671518
1666431801.0862422;12.760741458344334
1666434519.0862422;12.356354192385748
1666434364.286242;13.228156697470103
1666430386.286242;13.009865434241881
1666433212.286242;12.326441119512861
1666432495.8862422;12.018991527091828
1666433593.8862422;12.672793834817208
1666431451.8862422;12.248051763833487
1666432549.8862422;11.399324492102492
1666432827.0862422;12.107336321679576
1666430749.8862422;11.29252718406134
1666432776.686242;11.970837528564422
1666431498.686242;12.18099955505747
1666433935.8862422;10.966742471191107
1666433953.8862422;11.066264763677617
1666433669.486242;11.26739301453236
1666431311.486242;11.402501369574454
1666433057.486242;11.118635809905761
1666430807.486242;11.189383468606547
1666433331.0862422;9.942108703698597
1666431923.486242;9.521758851100271
1666434943.8862422;9.954987806012793
1666432067.486242;9.506212998860645
1666434461.486242;9.681682570240296
1666431973.8862422;9.086280567855034
1666432726.286242;8.898480652392497
1666433781.0862422;9.218904549190828
1666431142.286242;9.260620598797779
1666434227.486242;8.44245349205989
1666434979.8862422;8.773964594213997
1666432902.686242;8.962026755183514
1666432985.486242;7.816037562196685
1666431361.8862422;8.111264143107176
1666432978.286242;8.113277935969709
1666433838.686242;8.06925616607351
1666431221.486242;7.751220057319779
1666435149.0862422;7.172791416693802
1666432423.8862422;7.579174192588776
1666431513.0862422;8.189518713770259
1666435008.686242;7.833552295582441
1666434270.686242;7.621372117258777
1666434720.686242;7.346203118255947
1666434155.486242;6.933772094321538
1666431127.8862422;7.085763221850792
1666432377.0862422;7.537673327296414
1666432006.286242;6.993486738414984
1666433363.486242;6.493688928219749
1666431437.486242;6.460746160221352
1666432060.286242;7.133414357364416
1666433547.0862422;7.323578968840459
1666434623.486242;6.786557297705182
1666435159.8862422;7.500537983886199
1666432024.286242;7.186294790672663
1666432452.686242;7.27924460928491
1666432902.686242;7.5071642159985625
1666434281.486242;7.2804359058027766
1666432182.686242;7.512956736271011
1666433151.0862422;7.717547138715578
1666435156.286242;7.988819611395319
1666434180.686242;7.129225042478023
1666433075.486242;7.219466760943042
1666435404.686242;8.205106074205482
1666431772.286242;8.040254418604132
1666433237.486242;8.499203895262436
1666434659.486242;8.120873791370462
1666432798.286242;8.415434348753864
1666431801.0862422;8.933063009666668
1666432035.0862422;9.028420693465748
1666431599.486242;8.947564185718933
1666433863.8862422;8.799896121875422
1666432369.8862422;9.02051155569375
1666434526.286242;8.938653431228195
1666433334.686242;9.82486148948895
1666434713.486242;9.308135123301371
1666434472.286242;9.339984295761202
1666433475.0862422;9.578796027375313
1666431743.486242;10.25510888354382
1666432128.686242;9.927300460959177
1666431714.686242;10.325422354878768
1666436009.486242;10.82536357780851
1666432852.286242;10.338661504162161
1666432978.286242;10.545903688672741
1666432283.486242;11.41100233765387
1666432668.686242;11.367614136338801
1666432881.0862422;11.313464369841494
1666433460.686242;11.980090884430437
1666433413.8862422;11.79893587821529
1666433043.0862422;12.414015207512199
1666434961.8862422;12.431111377081885
1666434029.486242;12.315560340958196
1666434047.486242;12.55263397188299
1666434454.286242;12.919112635628291
1666433694.686242;13.05563320821647
1666433129.486242;12.8583818426282
1666433125.8862422;12.978500828080557
1666434029.486242;12.381221311315311
1666434285.0862422;12.494471207979315
1666433525.486242;13.052017681078764
1666435789.8862422;12.40145122337278
1666436023.8862422;13.010259526884985
1666435653.0862422;13.023405774913314
1666432387.8862422;12.557004032069264
1666433572.286242;13.395041395243306
1666433849.486242;12.804263019106449
1666433694.686242;13.161880325594458
1666434295.8862422;12.958927368434972
1666433860.286242;13.028793362143519
1666433899.8862422;12.417011915256817
1666436121.0862422;12.287311358760121
1666433482.286242;13.347844487814644
1666433327.486242;12.252589568480907
1666436002.286242;12.138653737989044
1666433190.686242;12.453698939346284
1666435584.686242;12.37708845836107
1666434090.686242;12.3461102054791
1666436074.286242;12.396439517205787
1666435379.486242;11.680884185121778
1666436347.8862422;12.461868077754325
1666434616.286242;11.479596739085212
1666432733.486242;12.043415835589549
1666434285.0862422;11.939041328269834
1666434562.286242;11.894368780109772
1666435487.486242;10.949321967022321
1666432611.0862422;11.274551498401978
1666433622.686242;10.469795850554078
1666434461.486242;10.956651210423647
1666434241.8862422;10.994509025566595
1666435491.0862422;10.952770749196183
1666433197.8862422;10.449155862437266
1666433345.486242;10.712070429138386
1666436538.686242;10.057593172024653
1666433403.0862422;9.560878815837302
1666432794.686242;9.724407916816258
1666434195.0862422;9.07274190011184
1666435401.0862422;8.823546361268445
1666436844.686242;8.725844763652686
1666433946.686242;9.079602004431267
1666436859.0862422;8.350206112189085
1666436920.286242;9.308415761648455
1666436182.286242;8.875614025265747
1666434213.0862422;7.88639816169903
1666435591.8862422;8.737928654470096
1666435005.0862422;8.067325920039835
1666435865.486242;8.121992121321135
1666434673.8862422;7.611244562865803
1666434972.686242;7.41272591955784
1666436545.8862422;7.58864395530817
1666436779.8862422;7.318575717235262
1666437186.686242;7.042212515203948
1666435368.686242;7.7351835352859
1666436250.686242;7.762688602591238
1666434432.686242;7.520093764690466
1666435293.0862422;7.634001333141549
1666433496.686242;7.204112170087302
1666437402.686242;6.754139323632254
1666434331.8862422;7.173730823916728
1666435581.0862422;7.128001907675661
1666436679.0862422;6.577271547579483
1666435271.486242;7.133146869465803
1666433626.286242;7.57061493785916
1666433493.0862422;6.994211899177256
1666435692.686242;7.394640926821847
1666433701.8862422;7.424773372332313
1666433266.286242;6.910273283672243
1666434861.0862422;7.107516398787389
1666436909.486242;6.910297194354149
1666434681.0862422;7.13225900648689
1666434634.286242;7.154636221890017
1666437265.8862422;7.7780501661995105
1666437111.0862422;8.036911972728126
1666434364.286242;7.886082596963017
1666434771.0862422;7.7274121453194615
1666436322.686242;8.31498249694602
1666436319.0862422;8.699909841765852
1666434976.286242;8.641742095195944
1666436333.486242;8.49949509360047
1666436977.8862422;8.032692531344129
1666433539.8862422;8.782518556033324
1666434141.0862422;9.061487659535416
1666435303.8862422;8.589072122595526
1666434004.286242;9.688373389761036
1666433784.686242;9.462944877095742
1666433975.486242;9.418724784068367
1666436067.0862422;9.691147239566696
1666433795.486242;9.815900147360574
1666434029.486242;10.479332942576185
1666435710.686242;10.550614452288839
1666436851.8862422;10.57569893005127
1666435746.686242;10.395157987432539
1666437125.486242;10.821217010831049
1666436344.286242;11.20686473260059
1666435995.0862422;10.667500219604253
1666434133.8862422;11.71454408830612
1666436419.8862422;11.102490765838532
1666436329.8862422;12.11917643919592
1666436304.686242;12.372151866115868
1666435977.0862422;11.803205582713684
1666434310.286242;12.590454299561813
1666437589.8862422;12.531232748526774
1666434907.8862422;12.394189449466658
1666438122.686242;12.593056659415115
1666435354.286242;12.89370065632445
1666435393.8862422;11.941034231744487
1666436686.286242;12.032565290907536
1666435732.286242;12.46016200555491
1666437802.286242;12.899052470583596
1666434904.286242;12.19721997891255
1666435073.486242;12.369828611877534
1666436862.686242;13.206627776935088
1666435433.486242;12.611664052318254
1666434609.0862422;13.167075690825882
1666436074.286242;12.987678505964704
1666434839.486242;12.537444982277016
1666435548.686242;13.524445388864153
1666436365.8862422;13.520562979494427
1666435109.486242;12.366223178605347
1666438497.0862422;12.999277653567614
1666437521.486242;12.379479463049668
1666435185.0862422;12.457314811110033
1666437514.286242;12.954387967649263
1666437985.8862422;13.153046498893127
1666437377.486242;12.339742640705794
1666436574.686242;12.075441197746443
1666436808.686242;12.350815438715417
1666437107.486242;11.986523627334492
1666438421.486242;11.85274973557997
1666434443.486242;12.148298343347886
1666434936.686242;12.524785857847526
1666435775.486242;12.212834015895778
1666437975.0862422;12.332572438898062
1666438403.486242;11.70817720868586
1666435786.286242;10.879297799105894
1666435804.286242;11.309634859567074
1666436146.286242;10.768186334827499
1666435170.686242;10.380719130385502
1666436592.686242;10.362361917815534
1666435552.286242;11.015980908631008
1666437060.686242;10.58289879363815
1666435372.286242;9.956447298174142
1666435001.486242;10.7421456236957
1666438734.686242;9.522629460785046
1666435534.286242;9.769879712379652
1666435141.8862422;9.433185225037976
1666436823.0862422;9.25864285322736
1666437100.286242;9.694333274797225
1666435195.8862422;8.3597542066909
1666438821.0862422;8.546519851839594
1666437499.8862422;8.481715747262706
1666438295.486242;8.27458781307949
1666435483.8862422;8.372260356712092
1666436733.0862422;8.459186325598626
1666436859.0862422;8.128122884800256
1666437978.686242;7.829529539510782
1666438709.486242;7.952330691274545
1666438230.686242;8.117632928681028
1666435915.8862422;8.268766767120862
1666435674.686242;7.958334219292338
1666436405.486242;7.078579696509199
1666436099.486242;6.9312122161985315
1666435296.686242;7.427862013893984
1666438403.486242;6.853328896603655
1666436952.686242;7.426440992023414
1666435393.8862422;7.490075041024314
1666437744.686242;6.644384198602699
1666438302.686242;7.594805837899419
1666436052.686242;6.8637352592015155
1666436502.686242;6.971277112618476
1666436520.686242;7.534043998282816
1666435653.0862422;7.155349414586471
1666439235.0862422;6.776637122205158
1666436099.486242;7.137410085669758
1666435685.486242;6.597096334794564
